"facility_id","annual_incoming_waste_metric_tonnes","waste_in_place_metric_tonnes","year","data_source_id","created_date","modified_date","observation_type_id","data_source_location_id"
10597,"29522.06",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10598,"359210.69",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10598,"359210.69",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10599,"100686.01",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10599,"100686.01",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10600,"165114.95",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10600,"165114.95",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10601,"28021.5",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10601,"28021.5",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10602,"234312.38",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10602,"234312.38",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10603,"123300.4",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10603,"123300.4",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10604,"11526.76",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10604,"11526.76",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10605,"10779.32",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10605,"10779.32",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10606,"30331.42",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10606,"30331.42",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10607,"301881.96",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10607,"301881.96",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10608,"44711.45",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10608,"44711.45",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10609,"407781.54",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10609,"407781.54",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10610,"178080.31",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10610,"178080.31",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10611,"59377.3",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10611,"59377.3",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10612,"90936.05",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10612,"90936.05",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10613,"20718",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10613,"20718",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10614,"303111.21",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10614,"303111.21",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10615,"25437.71",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10615,"25437.71",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10616,"27559.05",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10616,"27559.05",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10617,"102329.11",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10617,"102329.11",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10618,"60614.63",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10618,"60614.63",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10619,"413740.75",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10619,"413740.75",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10620,"39455.78",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10620,"39455.78",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10621,"52401.66",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10621,"52401.66",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10622,"285290.3",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10622,"285290.3",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10623,"102123.45",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10623,"102123.45",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10624,"100637.87",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10624,"100637.87",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10625,"30616.6",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10625,"30616.6",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10626,"49333.15",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10626,"49333.15",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10627,"372194.81",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10627,"372194.81",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10628,"323244.1",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10628,"323244.1",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10629,"29227.39",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10629,"29227.39",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10630,"41137.89",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10630,"41137.89",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10631,"124241.82",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10631,"124241.82",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10632,"185730.1",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10632,"185730.1",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10633,"220849.32",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10633,"220849.32",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10634,"64255.18",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10634,"64255.18",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10635,"60508.82",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10635,"60508.82",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10636,"162401.78",NULL,2021,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
10636,"162401.78",NULL,2022,4,"2024-01-18 20:53:05.365309","2024-04-08 21:24:32.88489",4,2
