"facility_id","emissions_metric_tonnes","year","data_source_id","created_date","modified_date","observation_type_id","data_source_location_id"
12235,"1801.08",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12235,"1801.08",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12236,"2173.6",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12236,"2173.6",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12237,"4756.5",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12237,"4756.5",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12238,"1651.87",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12238,"1651.87",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12239,"17872.23",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12239,"17872.23",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12240,"4401.95",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12240,"4401.95",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12241,"9167.69",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12241,"9167.69",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12242,"4181.35",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12242,"4181.35",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12243,"18495.17",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12243,"18495.17",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12244,"1982.67",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12244,"1982.67",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12245,"2891.35",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12245,"2891.35",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12246,"21487.89",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12246,"21487.89",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12247,"4233.98",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12247,"4233.98",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12248,"18614.41",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12248,"18614.41",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12249,"3529.18",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12249,"3529.18",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12250,"9961.83",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12250,"9961.83",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12251,"6792.54",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12251,"6792.54",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12252,"18688.02",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12252,"18688.02",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12253,"2083.36",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12253,"2083.36",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12254,"2595.77",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12254,"2595.77",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12255,"5581.76",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12255,"5581.76",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12256,"14104.12",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12256,"14104.12",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12257,"21451.07",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12257,"21451.07",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12258,"22045.14",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12258,"22045.14",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12259,"1752.72",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12259,"1752.72",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12260,"1508.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12260,"1508.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12261,"3718.82",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12261,"3718.82",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12262,"1490.92",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12262,"1490.92",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12263,"2733.11",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12263,"2733.11",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12264,"17355.38",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12264,"17355.38",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12265,"17610.08",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12265,"17610.08",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12266,"20444.49",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12266,"20444.49",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12267,"17917.24",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12267,"17917.24",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12268,"19327.45",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12268,"19327.45",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12269,"1528.86",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12269,"1528.86",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12270,"2994.75",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12270,"2994.75",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12271,"10390.1",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12271,"10390.1",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12272,"2121.16",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12272,"2121.16",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12273,"5181.05",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12273,"5181.05",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12274,"17549.57",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12274,"17549.57",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12275,"19270.56",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12275,"19270.56",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12276,"17984.66",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12276,"17984.66",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12277,"19761.02",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12277,"19761.02",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12278,"11347.56",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12278,"11347.56",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12279,"9280.16",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12279,"9280.16",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12280,"20454.54",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12280,"20454.54",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12281,"5312.06",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12281,"5312.06",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12282,"5070.35",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12282,"5070.35",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12283,"17521.82",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12283,"17521.82",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12284,"17959.36",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12284,"17959.36",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12285,"18040.97",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12285,"18040.97",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12286,"4385.36",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12286,"4385.36",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12287,"9801.27",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12287,"9801.27",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12288,"18629.29",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12288,"18629.29",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12289,"17884.0",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12289,"17884.0",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12290,"2865.03",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12290,"2865.03",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12291,"17795.79",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12291,"17795.79",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12292,"19954.18",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12292,"19954.18",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12293,"21634.42",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12293,"21634.42",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12294,"8425.83",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12294,"8425.83",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12295,"2334.49",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12295,"2334.49",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12296,"2292.61",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12296,"2292.61",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12297,"1760.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12297,"1760.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12298,"6332.35",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12298,"6332.35",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12299,"2060.32",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12299,"2060.32",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12300,"1602.72",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12300,"1602.72",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12301,"18843.5",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12301,"18843.5",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12302,"1669.44",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12302,"1669.44",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12303,"2386.36",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12303,"2386.36",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12304,"9508.12",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12304,"9508.12",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12305,"14551.34",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12305,"14551.34",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12306,"5989.35",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12306,"5989.35",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12307,"20805.37",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12307,"20805.37",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12308,"4538.27",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12308,"4538.27",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12309,"11348.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12309,"11348.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12310,"2008.46",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12310,"2008.46",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12311,"3063.67",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12311,"3063.67",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12312,"1927.88",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12312,"1927.88",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12313,"18667.61",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12313,"18667.61",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12314,"18197.33",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12314,"18197.33",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12315,"4549.94",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12315,"4549.94",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12316,"18869.62",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12316,"18869.62",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12317,"19063.87",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12317,"19063.87",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12318,"2099.39",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12318,"2099.39",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12319,"20099.96",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12319,"20099.96",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12320,"6683.05",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12320,"6683.05",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12321,"18924.63",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12321,"18924.63",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12322,"1235.58",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12322,"1235.58",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12323,"8201.7",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12323,"8201.7",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12324,"5163.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12324,"5163.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12325,"12220.16",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12325,"12220.16",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12326,"4805.24",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12326,"4805.24",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12327,"18344.53",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12327,"18344.53",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12328,"9690.99",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12328,"9690.99",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12329,"3818.11",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12329,"3818.11",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12330,"2238.87",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12330,"2238.87",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12331,"4043.65",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12331,"4043.65",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12332,"3154.09",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12332,"3154.09",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12333,"11907.26",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12333,"11907.26",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12334,"8299.11",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12334,"8299.11",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12335,"10821.82",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12335,"10821.82",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12336,"4540.35",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12336,"4540.35",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12337,"9846.22",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12337,"9846.22",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12338,"1970.57",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12338,"1970.57",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12339,"11473.01",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12339,"11473.01",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12340,"2334.32",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12340,"2334.32",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12341,"13012.97",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12341,"13012.97",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12342,"20573.93",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12342,"20573.93",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12343,"11241.79",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12343,"11241.79",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12344,"1861.83",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12344,"1861.83",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12345,"8007.92",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12345,"8007.92",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12346,"17592.08",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12346,"17592.08",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12347,"11815.24",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12347,"11815.24",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12348,"4350.68",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12348,"4350.68",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12349,"10486.04",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12349,"10486.04",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12350,"19927.56",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12350,"19927.56",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12351,"17578.49",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12351,"17578.49",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12352,"6494.82",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12352,"6494.82",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12353,"23239.43",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12353,"23239.43",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12354,"25307.61",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12354,"25307.61",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12355,"8089.52",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12355,"8089.52",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12356,"17113.77",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12356,"17113.77",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12357,"17098.05",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12357,"17098.05",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12358,"16915.79",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12358,"16915.79",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12359,"20659.87",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12359,"20659.87",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12360,"16422.07",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12360,"16422.07",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12361,"18164.44",2021,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12361,"18164.44",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
12362,"18425.85",2022,4,"2024-01-18 20:24:05.171685","2024-04-08 21:22:19.019665",2,2
